Source,Target,Type
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=zopTkefjBFI,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=-0QvjiG4sYM,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=tA1EbehbXaY,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=NyRJBEjHkL0,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=OMp7HrAtRXc,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=iaoD6pfFuTo,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=n8bK3QMsFKs,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=HB6Hv3hMPiI,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=ZIawUK3tjtA,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=PC8GZLi7d7o,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=OMp7HrAtRXc,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=EzcqA7hej7g,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=_OkhHUXWNJA,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=0ZcyLet8h_4,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=y98i2MgNzus,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=2yIjg17A6Oo,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=YqUmE7U-lNE,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=7KAXrZqGZ0I,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=EQaZdvmUPts,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=ds2CmsUs5WU,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=0A7w7aj0jtk,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=-dB_W38mCRM,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=4IaAyWzDUtg,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=qP6BgAoC3Cw,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=zL7B7L7nZlE,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=OMp7HrAtRXc,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=cX7ubSkvGi4,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=7jH8z8ec_RU,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=zopTkefjBFI,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=OKzhy6af-vY,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=aGuPhL8dzJw,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=ZIawUK3tjtA,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=q2O0azXojUo,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=ds2CmsUs5WU,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=z4cseV720kY,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=-dB_W38mCRM,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=UdUIXvwuwto,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=xGp3FflT3mM,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=KNdFBDz0B3g,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=Osee4oSVSjs,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=0VDbf9VsZ88,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=0m6Xz6s0EdI,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=rs2RlZQVXBU,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=-dB_W38mCRM,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=Ue7Sp7UNqYA,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=z0JPzHaT3D8,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=5yCD4jzQxkU,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=9e4B1AbMOko,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=cX7ubSkvGi4,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=Ue7Sp7UNqYA,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=ARC8jeX95aU,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=nRkwuTOESCc,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=0ZcyLet8h_4,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=aGIYU2Xznb4,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=82vAgo0-mwc,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=0ZcyLet8h_4,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=vFCAFZGsGYs,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=1DaMGlC0YKg,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=2yIjg17A6Oo,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=glAcWe1NNq4,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=6ZRgVX8SYX4,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=PC8GZLi7d7o,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=zopTkefjBFI,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=Ok7vxzWs124,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=-0QvjiG4sYM,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=6jKtQAH7eLU,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=zQPu8L0suOo,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=0m6Xz6s0EdI,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=Tpe_bEvfd90,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=2yIjg17A6Oo,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=yhpTinbzhpg,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=p1CjWuWQPNA,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=SsR9ohalUp0,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=mTSb58GIEvQ,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=-dB_W38mCRM,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=Zg6NHtJEu3Y,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=owZID-AdWeY,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=0ZcyLet8h_4,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=0VDbf9VsZ88,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=Wu9nfumUklk,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=ErM1lqz8oso,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=Gr0KVzcIqVM,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=RF-Mqs2qC-M,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=EvOcIxKzunw,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=VbplyyDaBRM,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=oROBV1IIqTY,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=Py_SZt9el_E,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=UifKZH2fxM8,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=HcJ_szc3TEA,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=HbiV3qujCtc,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=12d-ynrjVM4,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=0ZcyLet8h_4,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=KNdFBDz0B3g,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=YZkcNZ24qqw,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=9e4B1AbMOko,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=nCzV6IolPXs,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=0VDbf9VsZ88,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=VbplyyDaBRM,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=XTCBLTtmyN8,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=xukWkOv4a-w,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=-0QvjiG4sYM,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=0VDbf9VsZ88,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=9fB0GBwJ2QA,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=Gr0KVzcIqVM,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=X_9LCZPLhrU,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=tD6RzBeicKI,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=7kQJifNIa1U,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=iKMpLFCbLz4,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=Tpe_bEvfd90,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=cX7ubSkvGi4,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=4weigc8taMI,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=pMurBQuBU2w,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=qcJeOphUtek,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=Ok7vxzWs124,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=0ZcyLet8h_4,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=xukWkOv4a-w,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=OMp7HrAtRXc,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=wT-a-WWJgBg,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=EYypZ-NUdn8,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=JhkR1KoECdY,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=fAtsAwGreyE,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=ZIawUK3tjtA,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=Zg6NHtJEu3Y,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=jhQI4w1eV80,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=Zg6NHtJEu3Y,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=o43lzpe7Ys4,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=6WVNtQB5FPs,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=_ng7rqENGOI,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=iaoD6pfFuTo,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=f8enlSLorhM,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=IIjPj1zD3GI,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=GZab8WVgaBA,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=FthM86dsWYc,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=X_9LCZPLhrU,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=ffg6mN80Ygc,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=Qt9qtpawDkc,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=1BMhKFNoG94,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=6WVNtQB5FPs,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=Zg6NHtJEu3Y,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=pMurBQuBU2w,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=qcJeOphUtek,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=OMp7HrAtRXc,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=Zg6NHtJEu3Y,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=yPx3q-E_6mM,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=4VuXH0KJ74k,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=7kQJifNIa1U,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=xMHsKtaVVvk,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=WOZkc4KpGTw,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=BgACVXAljAc,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=-dB_W38mCRM,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=e1iwYsPz254,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=xjQ9D9uCPjw,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=2yIjg17A6Oo,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=Py_SZt9el_E,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=JhkR1KoECdY,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=7kQJifNIa1U,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=umDYDdC3CHA,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=Dg78usOv4-4,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=VEjDsAnupB8,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=HDgko7zIiYk,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=p1CjWuWQPNA,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=umDYDdC3CHA,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=9mpwlkc2a5s,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=cX7ubSkvGi4,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=VRwiJenFJb4,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=YhxERkQCJMU,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=P2v8XSM5cIw,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=qcJeOphUtek,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=zopTkefjBFI,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=-AxDWoR_zaQ,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=pMurBQuBU2w,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=9BvA7utf76c,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=-dB_W38mCRM,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=OMp7HrAtRXc,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=uHIE_HF39Ao,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=Zg6NHtJEu3Y,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=ebByb9JJgJg,Directed
https://www.youtube.com/user/TheYoungTurks/videos,https://www.youtube.com/watch?v=VEjDsAnupB8,Directed
